date,strategy,cost_bps,weight_SPY,weight_QQQ,weight_IWM,weight_EFA,weight_EEM,weight_TLT,weight_IEF,weight_LQD,weight_GLD,weight_VNQ
2022-12-01,Maximum Sharpe,5.0,0.2999999999999999,0.3,0.09999999999999991,6.460647705042237e-17,0.0,0.0,3.3771382233339674e-17,8.250258196052341e-17,0.29999999999999993,1.5797938207062187e-16
2022-12-01,Maximum Sharpe,10.0,0.2999999999999999,0.3,0.09999999999999991,6.460647705042237e-17,0.0,0.0,3.3771382233339674e-17,8.250258196052341e-17,0.29999999999999993,1.5797938207062187e-16
2022-12-01,Maximum Sharpe,25.0,0.2999999999999999,0.3,0.09999999999999991,6.460647705042237e-17,0.0,0.0,3.3771382233339674e-17,8.250258196052341e-17,0.29999999999999993,1.5797938207062187e-16
2022-12-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-12-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-12-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-12-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-12-01,Minimum Variance,0.0,0.049320545593616774,1.2068525432479271e-17,0.0,0.05459654325110358,0.02160301240194021,0.06337521097980744,0.29999999999999993,0.3,0.2111046877735321,4.290221877843031e-19
2022-12-01,Minimum Variance,5.0,0.049320545593616774,1.2068525432479271e-17,0.0,0.05459654325110358,0.02160301240194021,0.06337521097980744,0.29999999999999993,0.3,0.2111046877735321,4.290221877843031e-19
2022-12-01,Minimum Variance,10.0,0.049320545593616774,1.2068525432479271e-17,0.0,0.05459654325110358,0.02160301240194021,0.06337521097980744,0.29999999999999993,0.3,0.2111046877735321,4.290221877843031e-19
2022-12-01,Minimum Variance,25.0,0.049320545593616774,1.2068525432479271e-17,0.0,0.05459654325110358,0.02160301240194021,0.06337521097980744,0.29999999999999993,0.3,0.2111046877735321,4.290221877843031e-19
2022-12-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Shrunk Max Sharpe λ=0.25,0.0,0.29999999999999993,0.2999999999999998,1.3461454173580023e-15,7.140516548400688e-17,1.5308659715859615e-16,2.2797579862840367e-16,0.09999999999999884,1.0571322635635357e-16,0.2999999999999995,1.3151476519347092e-17
2022-12-01,Shrunk Max Sharpe λ=0.25,5.0,0.29999999999999993,0.2999999999999998,1.3461454173580023e-15,7.140516548400688e-17,1.5308659715859615e-16,2.2797579862840367e-16,0.09999999999999884,1.0571322635635357e-16,0.2999999999999995,1.3151476519347092e-17
2022-12-01,Shrunk Max Sharpe λ=0.25,10.0,0.29999999999999993,0.2999999999999998,1.3461454173580023e-15,7.140516548400688e-17,1.5308659715859615e-16,2.2797579862840367e-16,0.09999999999999884,1.0571322635635357e-16,0.2999999999999995,1.3151476519347092e-17
2022-12-01,Shrunk Max Sharpe λ=0.25,25.0,0.29999999999999993,0.2999999999999998,1.3461454173580023e-15,7.140516548400688e-17,1.5308659715859615e-16,2.2797579862840367e-16,0.09999999999999884,1.0571322635635357e-16,0.2999999999999995,1.3151476519347092e-17
2022-12-01,Shrunk Max Sharpe λ=0.50,0.0,0.3,0.30000000000000004,2.2204460492503136e-16,0.0,2.3782342595214256e-17,4.3164780049401444e-17,0.09999999999999983,2.5742233003471684e-17,0.3,3.782677916067509e-17
2022-12-01,Shrunk Max Sharpe λ=0.50,5.0,0.3,0.30000000000000004,2.2204460492503136e-16,0.0,2.3782342595214256e-17,4.3164780049401444e-17,0.09999999999999983,2.5742233003471684e-17,0.3,3.782677916067509e-17
2022-12-01,Shrunk Max Sharpe λ=0.50,10.0,0.3,0.30000000000000004,2.2204460492503136e-16,0.0,2.3782342595214256e-17,4.3164780049401444e-17,0.09999999999999983,2.5742233003471684e-17,0.3,3.782677916067509e-17
2022-12-01,Shrunk Max Sharpe λ=0.50,25.0,0.3,0.30000000000000004,2.2204460492503136e-16,0.0,2.3782342595214256e-17,4.3164780049401444e-17,0.09999999999999983,2.5742233003471684e-17,0.3,3.782677916067509e-17
2022-12-01,Shrunk Max Sharpe λ=0.75,0.0,0.3000000000000001,0.05880792664052336,0.0,4.076803950070327e-17,0.0,0.04119207335947557,0.3000000000000001,6.556017086809656e-16,0.3000000000000001,0.0
2022-12-01,Shrunk Max Sharpe λ=0.75,5.0,0.3000000000000001,0.05880792664052336,0.0,4.076803950070327e-17,0.0,0.04119207335947557,0.3000000000000001,6.556017086809656e-16,0.3000000000000001,0.0
2022-12-01,Shrunk Max Sharpe λ=0.75,10.0,0.3000000000000001,0.05880792664052336,0.0,4.076803950070327e-17,0.0,0.04119207335947557,0.3000000000000001,6.556017086809656e-16,0.3000000000000001,0.0
2022-12-01,Shrunk Max Sharpe λ=0.75,25.0,0.3000000000000001,0.05880792664052336,0.0,4.076803950070327e-17,0.0,0.04119207335947557,0.3000000000000001,6.556017086809656e-16,0.3000000000000001,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.3,0.3,0.09999999999999991,3.184973995366349e-16,1.1527932797268772e-16,1.225486128080268e-16,0.0,0.0,0.2999999999999997,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.3,0.3,0.09999999999999991,3.184973995366349e-16,1.1527932797268772e-16,1.225486128080268e-16,0.0,0.0,0.2999999999999997,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.3,0.3,0.09999999999999991,3.184973995366349e-16,1.1527932797268772e-16,1.225486128080268e-16,0.0,0.0,0.2999999999999997,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.3,0.3,0.09999999999999991,3.184973995366349e-16,1.1527932797268772e-16,1.225486128080268e-16,0.0,0.0,0.2999999999999997,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.2999999999999999,0.2999999999999997,0.10000000000000057,5.794457057732809e-17,0.0,6.837867920140528e-17,1.1688134883370661e-16,1.10107150602725e-16,0.2999999999999993,1.950267147415595e-16
2022-12-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.2999999999999999,0.2999999999999997,0.10000000000000057,5.794457057732809e-17,0.0,6.837867920140528e-17,1.1688134883370661e-16,1.10107150602725e-16,0.2999999999999993,1.950267147415595e-16
2022-12-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.2999999999999999,0.2999999999999997,0.10000000000000057,5.794457057732809e-17,0.0,6.837867920140528e-17,1.1688134883370661e-16,1.10107150602725e-16,0.2999999999999993,1.950267147415595e-16
2022-12-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.2999999999999999,0.2999999999999997,0.10000000000000057,5.794457057732809e-17,0.0,6.837867920140528e-17,1.1688134883370661e-16,1.10107150602725e-16,0.2999999999999993,1.950267147415595e-16
2022-12-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.2999999999999998,0.29999999999999993,0.04369720466626384,1.8883356835448752e-17,0.0,5.699880479659408e-16,0.05630279533373573,2.505563143990154e-16,0.29999999999999993,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.2999999999999998,0.29999999999999993,0.04369720466626384,1.8883356835448752e-17,0.0,5.699880479659408e-16,0.05630279533373573,2.505563143990154e-16,0.29999999999999993,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.2999999999999998,0.29999999999999993,0.04369720466626384,1.8883356835448752e-17,0.0,5.699880479659408e-16,0.05630279533373573,2.505563143990154e-16,0.29999999999999993,0.0
2022-12-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.2999999999999998,0.29999999999999993,0.04369720466626384,1.8883356835448752e-17,0.0,5.699880479659408e-16,0.05630279533373573,2.505563143990154e-16,0.29999999999999993,0.0
2022-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.29999999999999993,0.2999999999999998,0.028907027407770618,0.0,2.079499766827197e-16,0.0,0.07109297259222924,0.0,0.29999999999999993,2.2627299339772473e-16
2022-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.29999999999999993,0.2999999999999998,0.028907027407770618,0.0,2.079499766827197e-16,0.0,0.07109297259222924,0.0,0.29999999999999993,2.2627299339772473e-16
2022-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.29999999999999993,0.2999999999999998,0.028907027407770618,0.0,2.079499766827197e-16,0.0,0.07109297259222924,0.0,0.29999999999999993,2.2627299339772473e-16
2022-12-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.29999999999999993,0.2999999999999998,0.028907027407770618,0.0,2.079499766827197e-16,0.0,0.07109297259222924,0.0,0.29999999999999993,2.2627299339772473e-16
2023-02-01,Maximum Sharpe,0.0,0.2999999999999998,0.30000000000000004,0.10000000000000026,0.0,8.131516293641285e-18,5.3884847972529577e-17,0.0,0.0,0.2999999999999998,1.0354130747236569e-16
2023-02-01,Maximum Sharpe,5.0,0.2999999999999998,0.30000000000000004,0.10000000000000026,0.0,8.131516293641285e-18,5.3884847972529577e-17,0.0,0.0,0.2999999999999998,1.0354130747236569e-16
2023-02-01,Maximum Sharpe,10.0,0.2999999999999998,0.30000000000000004,0.10000000000000026,0.0,8.131516293641285e-18,5.3884847972529577e-17,0.0,0.0,0.2999999999999998,1.0354130747236569e-16
2023-02-01,Maximum Sharpe,25.0,0.2999999999999998,0.30000000000000004,0.10000000000000026,0.0,8.131516293641285e-18,5.3884847972529577e-17,0.0,0.0,0.2999999999999998,1.0354130747236569e-16
2023-02-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-02-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-02-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-02-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-02-01,Minimum Variance,0.0,0.060400886376872125,0.0,1.0510049440867458e-17,0.03661336499919914,0.024402712219513407,0.05609512650424904,0.3,0.29999999999999993,0.22248790990016637,0.0
2023-02-01,Minimum Variance,5.0,0.060400886376872125,0.0,1.0510049440867458e-17,0.03661336499919914,0.024402712219513407,0.05609512650424904,0.3,0.29999999999999993,0.22248790990016637,0.0
2023-02-01,Minimum Variance,10.0,0.060400886376872125,0.0,1.0510049440867458e-17,0.03661336499919914,0.024402712219513407,0.05609512650424904,0.3,0.29999999999999993,0.22248790990016637,0.0
2023-02-01,Minimum Variance,25.0,0.060400886376872125,0.0,1.0510049440867458e-17,0.03661336499919914,0.024402712219513407,0.05609512650424904,0.3,0.29999999999999993,0.22248790990016637,0.0
2023-02-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,Shrunk Max Sharpe λ=0.25,0.0,0.2999999999999999,0.29999999999999993,0.1000000000000003,0.0,0.0,1.4788517632702278e-16,0.0,0.0,0.2999999999999999,7.54604712049911e-17
2023-02-01,Shrunk Max Sharpe λ=0.25,5.0,0.2999999999999999,0.29999999999999993,0.1000000000000003,0.0,0.0,1.4788517632702278e-16,0.0,0.0,0.2999999999999999,7.54604712049911e-17
2023-02-01,Shrunk Max Sharpe λ=0.25,10.0,0.2999999999999999,0.29999999999999993,0.1000000000000003,0.0,0.0,1.4788517632702278e-16,0.0,0.0,0.2999999999999999,7.54604712049911e-17
2023-02-01,Shrunk Max Sharpe λ=0.25,25.0,0.2999999999999999,0.29999999999999993,0.1000000000000003,0.0,0.0,1.4788517632702278e-16,0.0,0.0,0.2999999999999999,7.54604712049911e-17
2023-02-01,Shrunk Max Sharpe λ=0.50,0.0,0.3,0.2805696294944499,0.0,0.0,0.0,2.7091540072030868e-17,0.11943037050555015,0.0,0.3,0.0
2023-02-01,Shrunk Max Sharpe λ=0.50,5.0,0.3,0.2805696294944499,0.0,0.0,0.0,2.7091540072030868e-17,0.11943037050555015,0.0,0.3,0.0
2023-02-01,Shrunk Max Sharpe λ=0.50,10.0,0.3,0.2805696294944499,0.0,0.0,0.0,2.7091540072030868e-17,0.11943037050555015,0.0,0.3,0.0
2023-02-01,Shrunk Max Sharpe λ=0.50,25.0,0.3,0.2805696294944499,0.0,0.0,0.0,2.7091540072030868e-17,0.11943037050555015,0.0,0.3,0.0
2023-02-01,Shrunk Max Sharpe λ=0.75,0.0,0.2999999999999987,5.453923869874944e-16,2.892159683589069e-16,2.9973928029325835e-16,0.0,0.013447195586576368,0.2999999999999987,0.08655280441342524,0.2999999999999998,0.0
2023-02-01,Shrunk Max Sharpe λ=0.75,5.0,0.2999999999999987,5.453923869874944e-16,2.892159683589069e-16,2.9973928029325835e-16,0.0,0.013447195586576368,0.2999999999999987,0.08655280441342524,0.2999999999999998,0.0
2023-02-01,Shrunk Max Sharpe λ=0.75,10.0,0.2999999999999987,5.453923869874944e-16,2.892159683589069e-16,2.9973928029325835e-16,0.0,0.013447195586576368,0.2999999999999987,0.08655280441342524,0.2999999999999998,0.0
2023-02-01,Shrunk Max Sharpe λ=0.75,25.0,0.2999999999999987,5.453923869874944e-16,2.892159683589069e-16,2.9973928029325835e-16,0.0,0.013447195586576368,0.2999999999999987,0.08655280441342524,0.2999999999999998,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.30000000000000004,0.2999999999999997,0.10000000000000038,3.599421456291225e-18,1.9861063226362004e-16,0.0,2.5716334706461295e-18,3.3798980762814e-17,0.2999999999999996,1.3377476487014206e-16
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.30000000000000004,0.2999999999999997,0.10000000000000038,3.599421456291225e-18,1.9861063226362004e-16,0.0,2.5716334706461295e-18,3.3798980762814e-17,0.2999999999999996,1.3377476487014206e-16
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.30000000000000004,0.2999999999999997,0.10000000000000038,3.599421456291225e-18,1.9861063226362004e-16,0.0,2.5716334706461295e-18,3.3798980762814e-17,0.2999999999999996,1.3377476487014206e-16
2023-02-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.30000000000000004,0.2999999999999997,0.10000000000000038,3.599421456291225e-18,1.9861063226362004e-16,0.0,2.5716334706461295e-18,3.3798980762814e-17,0.2999999999999996,1.3377476487014206e-16
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.3,0.2999999999999999,0.09999999999999998,0.0,0.0,0.0,7.924013921397268e-17,2.6270536018476826e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.3,0.2999999999999999,0.09999999999999998,0.0,0.0,0.0,7.924013921397268e-17,2.6270536018476826e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.3,0.2999999999999999,0.09999999999999998,0.0,0.0,0.0,7.924013921397268e-17,2.6270536018476826e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.3,0.2999999999999999,0.09999999999999998,0.0,0.0,0.0,7.924013921397268e-17,2.6270536018476826e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.3,0.3,0.043697204666263686,0.0,0.0,0.0,0.05630279533373633,1.8417171899622484e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.3,0.3,0.043697204666263686,0.0,0.0,0.0,0.05630279533373633,1.8417171899622484e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.3,0.3,0.043697204666263686,0.0,0.0,0.0,0.05630279533373633,1.8417171899622484e-17,0.3,0.0
2023-02-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.3,0.3,0.043697204666263686,0.0,0.0,0.0,0.05630279533373633,1.8417171899622484e-17,0.3,0.0
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.30000000000000004,0.2999999999999998,0.028907027407770652,1.3530843112619098e-16,0.0,0.0,0.07109297259222921,4.9439619065339015e-17,0.30000000000000004,0.0
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.30000000000000004,0.2999999999999998,0.028907027407770652,1.3530843112619098e-16,0.0,0.0,0.07109297259222921,4.9439619065339015e-17,0.30000000000000004,0.0
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.30000000000000004,0.2999999999999998,0.028907027407770652,1.3530843112619098e-16,0.0,0.0,0.07109297259222921,4.9439619065339015e-17,0.30000000000000004,0.0
2023-02-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.30000000000000004,0.2999999999999998,0.028907027407770652,1.3530843112619098e-16,0.0,0.0,0.07109297259222921,4.9439619065339015e-17,0.30000000000000004,0.0
2023-03-01,Maximum Sharpe,0.0,0.3,0.3,0.09999999999999991,0.0,0.0,0.0,3.469446951953614e-18,1.5665066222488249e-16,0.3,5.204170427930421e-18
2023-03-01,Maximum Sharpe,5.0,0.3,0.3,0.09999999999999991,0.0,0.0,0.0,3.469446951953614e-18,1.5665066222488249e-16,0.3,5.204170427930421e-18
2023-03-01,Maximum Sharpe,10.0,0.3,0.3,0.09999999999999991,0.0,0.0,0.0,3.469446951953614e-18,1.5665066222488249e-16,0.3,5.204170427930421e-18
2023-03-01,Maximum Sharpe,25.0,0.3,0.3,0.09999999999999991,0.0,0.0,0.0,3.469446951953614e-18,1.5665066222488249e-16,0.3,5.204170427930421e-18
2023-03-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-03-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-03-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-03-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2023-03-01,Minimum Variance,0.0,0.06540752119732154,0.0,4.008159906407349e-18,0.03749044113614012,0.016602168822229625,0.052542262887983526,0.3,0.3,0.2279576059563253,2.9362051452741565e-18
2023-03-01,Minimum Variance,5.0,0.06540752119732154,0.0,4.008159906407349e-18,0.03749044113614012,0.016602168822229625,0.052542262887983526,0.3,0.3,0.2279576059563253,2.9362051452741565e-18
2023-03-01,Minimum Variance,10.0,0.06540752119732154,0.0,4.008159906407349e-18,0.03749044113614012,0.016602168822229625,0.052542262887983526,0.3,0.3,0.2279576059563253,2.9362051452741565e-18
2023-03-01,Minimum Variance,25.0,0.06540752119732154,0.0,4.008159906407349e-18,0.03749044113614012,0.016602168822229625,0.052542262887983526,0.3,0.3,0.2279576059563253,2.9362051452741565e-18
2023-03-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,Shrunk Max Sharpe λ=0.25,0.0,0.3,0.3,0.09999999999999988,1.8796163283830862e-16,2.4030264358500353e-17,4.5319650809894085e-17,0.0,1.1453519157668501e-17,0.2999999999999999,3.278192947974008e-17
2023-03-01,Shrunk Max Sharpe λ=0.25,5.0,0.3,0.3,0.09999999999999988,1.8796163283830862e-16,2.4030264358500353e-17,4.5319650809894085e-17,0.0,1.1453519157668501e-17,0.2999999999999999,3.278192947974008e-17
2023-03-01,Shrunk Max Sharpe λ=0.25,10.0,0.3,0.3,0.09999999999999988,1.8796163283830862e-16,2.4030264358500353e-17,4.5319650809894085e-17,0.0,1.1453519157668501e-17,0.2999999999999999,3.278192947974008e-17
2023-03-01,Shrunk Max Sharpe λ=0.25,25.0,0.3,0.3,0.09999999999999988,1.8796163283830862e-16,2.4030264358500353e-17,4.5319650809894085e-17,0.0,1.1453519157668501e-17,0.2999999999999999,3.278192947974008e-17
2023-03-01,Shrunk Max Sharpe λ=0.50,0.0,0.29999999999999993,0.29999999999999977,0.1000000000000002,2.7397788898708697e-16,2.2171934427328566e-17,1.429791614965259e-17,0.0,2.439454888092385e-18,0.2999999999999999,5.323432666903827e-17
2023-03-01,Shrunk Max Sharpe λ=0.50,5.0,0.29999999999999993,0.29999999999999977,0.1000000000000002,2.7397788898708697e-16,2.2171934427328566e-17,1.429791614965259e-17,0.0,2.439454888092385e-18,0.2999999999999999,5.323432666903827e-17
